"orf_id_short","logFC","AveExpr","t","P.Value","adj.P.Val","B","orf_id_original","taxid","rank","taxonomy","score","matches","aligned","coverage","lineage"
"virus_comp_358_cycle_1",0.0949024980767209,1.32234537356546,5.09075331834242,9.96342138668048e-07,1.87127751020172e-05,5.29714169689003,"virus_comp_358_cycle_1_16",1,"no rank","root",32,20,20,1,"1"
"virus_comp_36_cycle_2",0.0692895622244395,1.48010668593343,3.70008656911724,0.000256461248559822,0.000646814645113111,0.0921576576939245,"virus_comp_36_cycle_2_21",1,"no rank","root",253,148,148,1,"1"
"virus_comp_36_cycle_2",0.0391012937400329,1.55590438128837,2.18153752042737,0.0298777189774913,0.0354759568762512,-4.13879906006914,"virus_comp_36_cycle_2_63",1,"no rank","root",253,148,148,1,"1"
"virus_comp_36_cycle_2",0.0535922454262363,1.84910155672718,2.3633999240912,0.0187034658355146,0.023084907405307,-3.71704787725714,"virus_comp_36_cycle_2_100",1,"no rank","root",253,148,148,1,"1"
"virus_comp_36_cycle_2",0.0413974696073184,1.33737252616917,2.61757890114083,0.00928295589686995,0.0124184366624987,-3.15674751325508,"virus_comp_36_cycle_2_39",1,"no rank","root",253,148,148,1,"1"
"virus_comp_36_cycle_2",0.0603710323524038,1.93251312807279,2.91362990186821,0.00382475740190328,0.0058820903394962,-2.32434479940244,"virus_comp_36_cycle_2_6",1,"no rank","root",253,148,148,1,"1"
"virus_comp_36_cycle_2",0.0615070027521897,1.71534108240406,3.23513905837905,0.00134370156672702,0.0024092881580152,-1.40274753822099,"virus_comp_36_cycle_2_19",1,"no rank","root",253,148,148,1,"1"
"virus_comp_36_cycle_2",0.0566780396700683,1.9462087462082,2.48774807790975,0.0133624327414814,0.0171136804712329,-3.42217539545976,"virus_comp_36_cycle_2_15",1,"no rank","root",253,148,148,1,"1"
"virus_comp_36_cycle_2",0.0554864565396293,1.42275889475808,2.95096775146333,0.00346134177154231,0.00539130203203862,-2.2735946779665,"virus_comp_36_cycle_2_82",1,"no rank","root",253,148,148,1,"1"
"virus_comp_36_cycle_2",0.0530664764081476,1.7648998004867,2.55611205447385,0.0110463532809612,0.0144842489449339,-3.26832415124921,"virus_comp_36_cycle_2_18",1,"no rank","root",253,148,148,1,"1"
"virus_comp_36_cycle_2",0.0584308429403619,1.63644067049392,2.74021430946319,0.00648334554462173,0.0091327516715652,-2.81461168516534,"virus_comp_36_cycle_2_107",1,"no rank","root",253,148,148,1,"1"
"virus_comp_36_cycle_2",0.0465112123436079,1.53564118380304,2.57540882360891,0.0104678074145043,0.0138038988310994,-3.24063284780532,"virus_comp_36_cycle_2_83",1,"no rank","root",253,148,148,1,"1"
"virus_comp_36_cycle_2",0.0629477827057939,1.9089212966718,3.17107584922981,0.00166672315161971,0.00289641671652622,-1.59344207815673,"virus_comp_36_cycle_2_3",1,"no rank","root",253,148,148,1,"1"
"virus_comp_36_cycle_2",0.0565386848265112,1.3261454886657,3.64742845248946,0.000312041175114647,0.000747928744083087,-0.0966037832884235,"virus_comp_36_cycle_2_79",1,"no rank","root",253,148,148,1,"1"
"virus_comp_36_cycle_2",0.0661327864998423,1.46301228350547,3.71546526984,0.000239778096671896,0.000615947913775812,0.149344529683162,"virus_comp_36_cycle_2_84",1,"no rank","root",253,148,148,1,"1"
"virus_comp_36_cycle_2",0.0624935864480754,1.57761238095402,3.32503942201892,0.000988056743504719,0.00186866332602323,-1.13915130185983,"virus_comp_36_cycle_2_53",1,"no rank","root",253,148,148,1,"1"
"virus_comp_36_cycle_2",0.0485001793475993,1.47761883116212,2.57231560308645,0.0105540326685862,0.0139017525982004,-3.25391926966976,"virus_comp_36_cycle_2_69",1,"no rank","root",253,148,148,1,"1"
"virus_comp_36_cycle_2",0.048467485740596,1.3237003223436,3.03470216290938,0.00260892170123766,0.00423172222648157,-2.03017553643422,"virus_comp_36_cycle_2_65",1,"no rank","root",253,148,148,1,"1"
"virus_comp_36_cycle_2",0.041368781936601,1.44392715846697,2.50957701601584,0.0125872213418359,0.0162196339630454,-3.41571339596657,"virus_comp_36_cycle_2_40",1,"no rank","root",253,148,148,1,"1"
"virus_comp_36_cycle_2",0.0564801051632822,1.71163336371163,2.82632374705386,0.00500649003100673,0.00734772299601432,-2.57847236542386,"virus_comp_36_cycle_2_97",1,"no rank","root",253,148,148,1,"1"
"virus_comp_36_cycle_2",0.0396404007741859,1.42157523018087,2.22569223499262,0.0267534869853281,0.0320198122354146,-4.06057377681597,"virus_comp_36_cycle_2_74",1,"no rank","root",253,148,148,1,"1"
"virus_comp_36_cycle_2",0.0457522970768132,1.26105794439426,2.82506762529542,0.00502758637123318,0.00737400588247454,-2.62778304061494,"virus_comp_36_cycle_2_59",1,"no rank","root",253,148,148,1,"1"
"virus_comp_36_cycle_2",0.0579227725644779,1.27092071393543,3.40489237100079,0.000776136467098059,0.00154317953251133,-0.931550386478569,"virus_comp_36_cycle_2_43",1,"no rank","root",253,148,148,1,"1"
"virus_comp_36_cycle_2",0.0727097936447181,2.28001406393148,3.09325226014017,0.00215359463953529,0.00359139466564176,-1.79250878974631,"virus_comp_36_cycle_2_20",1,"no rank","root",253,148,148,1,"1"
"virus_comp_36_cycle_2",0.0734710905668533,1.61245626600297,3.7811735750281,0.000186302577585832,0.000511171840991731,0.394443821065738,"virus_comp_36_cycle_2_77",1,"no rank","root",253,148,148,1,"1"
"virus_comp_36_cycle_2",0.047418142151589,1.32867596530936,2.99476454120426,0.00302564513195131,0.00479336793849547,-2.16483196292497,"virus_comp_36_cycle_2_47",1,"no rank","root",253,148,148,1,"1"
"virus_comp_36_cycle_2",0.0513563649711706,1.8282918136735,2.3504977922624,0.0193529520676205,0.0237723728796634,-3.74613137099963,"virus_comp_36_cycle_2_11",1,"no rank","root",253,148,148,1,"1"
"virus_comp_36_cycle_2",0.0384964579973009,1.36899708723761,2.43287518396394,0.0155373229776291,0.0196378533644284,-3.60208860909153,"virus_comp_36_cycle_2_35",1,"no rank","root",253,148,148,1,"1"
"virus_comp_36_cycle_2",0.0436739101254187,1.24970550789907,2.748935869083,0.0065097495683476,0.00916436442579916,-2.84454442234683,"virus_comp_36_cycle_2_60",1,"no rank","root",253,148,148,1,"1"
"virus_comp_36_cycle_2",0.033877202174152,1.36466135076444,2.02970336437887,0.0432374894918202,0.0497801459405575,-4.47235341849727,"virus_comp_36_cycle_2_49",1,"no rank","root",253,148,148,1,"1"
"virus_comp_36_cycle_2",0.0586949694699936,1.95078372645888,2.62145035214242,0.00917374910116248,0.0122794454114519,-3.0878272847983,"virus_comp_36_cycle_2_12",1,"no rank","root",253,148,148,1,"1"
"virus_comp_36_cycle_2",0.0541367574980598,1.52243465743304,2.88657216070017,0.00416279025349541,0.00629122546439043,-2.43057179135106,"virus_comp_36_cycle_2_52",1,"no rank","root",253,148,148,1,"1"
"virus_comp_36_cycle_2",0.0471682745179822,1.28703635718303,2.60312916596144,0.00990912851638799,0.0131723070450606,-3.21104030905561,"virus_comp_36_cycle_2_44",1,"no rank","root",253,148,148,1,"1"
"virus_comp_36_cycle_2",0.0629406158339546,1.36314390956249,3.87376940986632,0.000130203346650656,0.00039111732571814,0.706276069624582,"virus_comp_36_cycle_2_38",1,"no rank","root",253,148,148,1,"1"
"virus_comp_36_cycle_2",0.0452437835930347,1.28152821156051,2.64804648761979,0.00877219886946284,0.011837862301673,-3.09522441114978,"virus_comp_36_cycle_2_57",1,"no rank","root",253,148,148,1,"1"
"virus_comp_36_cycle_2",0.0524995929495454,1.45355943751198,2.98379979897511,0.00306801814344064,0.0048472171897392,-2.16252725028522,"virus_comp_36_cycle_2_51",1,"no rank","root",253,148,148,1,"1"
"virus_comp_36_cycle_2",0.0560954441465302,1.68359685104467,2.60755735316318,0.00954624071773868,0.0127264869049738,-3.15577000071328,"virus_comp_36_cycle_2_13",1,"no rank","root",253,148,148,1,"1"
"virus_comp_36_cycle_2",0.0554584576214395,1.45653519512437,3.0482422925227,0.00253543684160928,0.00412699888433658,-1.99293864915222,"virus_comp_36_cycle_2_54",1,"no rank","root",253,148,148,1,"1"
"virus_comp_36_cycle_2",0.0381250715773147,1.38274111967933,2.22533856855489,0.02675931562951,0.0320198122354146,-4.06846019419465,"virus_comp_36_cycle_2_68",1,"no rank","root",253,148,148,1,"1"
"virus_comp_36_cycle_2",0.044453795492971,1.50694423021722,2.40856264322957,0.0165855731129315,0.0207588910228412,-3.63850064166466,"virus_comp_36_cycle_2_80",1,"no rank","root",253,148,148,1,"1"
"virus_comp_36_cycle_2",0.0550180151508314,1.92823047659858,2.58705826900138,0.0101192289649524,0.0134123804952073,-3.1804320668913,"virus_comp_36_cycle_2_10",1,"no rank","root",253,148,148,1,"1"
"virus_comp_36_cycle_2",0.0510312758808638,1.46789915305132,2.9600228504578,0.00330726287523901,0.00516871556109989,-2.24233921126094,"virus_comp_36_cycle_2_41",1,"no rank","root",253,148,148,1,"1"
"virus_comp_36_cycle_2",0.060986787587554,1.61164218126911,3.40020475480333,0.000759459059526652,0.00151303083952209,-0.898269888033667,"virus_comp_36_cycle_2_95",1,"no rank","root",253,148,148,1,"1"
"virus_comp_36_cycle_2",0.0666721542064639,1.61385458780751,3.74085491709901,0.000217616433350167,0.000572635734173988,0.251019633048226,"virus_comp_36_cycle_2_2",1,"no rank","root",253,148,148,1,"1"
"virus_comp_36_cycle_2",0.0659057155151992,1.96910194183615,3.13719069937007,0.0018647692831877,0.00319024508284996,-1.68190294497675,"virus_comp_36_cycle_2_17",1,"no rank","root",253,148,148,1,"1"
"virus_comp_36_cycle_2",0.0396276323910239,1.66242474645187,2.05635730864431,0.0405609723403783,0.0468853218507222,-4.38365116099196,"virus_comp_36_cycle_2_86",1,"no rank","root",253,148,148,1,"1"
"virus_comp_36_cycle_2",0.0548614492137882,1.79186134741899,2.78367220384715,0.00569627705123605,0.00820902730187476,-2.68564576019022,"virus_comp_36_cycle_2_106",1,"no rank","root",253,148,148,1,"1"
"virus_comp_36_cycle_2",0.0540747855390544,1.3445757278021,3.55016990937575,0.000443873491887158,0.000991960760130432,-0.422014202162893,"virus_comp_36_cycle_2_58",1,"no rank","root",253,148,148,1,"1"
"virus_comp_36_cycle_2",0.0694397597798974,2.09106016317132,3.08338473544985,0.00222471954983439,0.00368872854391895,-1.83317783807571,"virus_comp_36_cycle_2_9",1,"no rank","root",253,148,148,1,"1"
"virus_comp_36_cycle_2",0.0491152595472566,1.21448631797081,2.97738926645941,0.00318684187227529,0.00500418550615936,-2.21537152104444,"virus_comp_36_cycle_2_42",1,"no rank","root",253,148,148,1,"1"
"virus_comp_36_cycle_2",0.0371102215708738,1.25035715411995,2.68170214523211,0.00775042267418761,0.0106263945734416,-3.00589128043966,"virus_comp_36_cycle_2_32",1,"no rank","root",253,148,148,1,"1"
"virus_comp_36_cycle_2",0.0393705337014168,1.57835015001588,2.24604138642545,0.0254670882866305,0.0306320203884432,-4.0054395190978,"virus_comp_36_cycle_2_61",1,"no rank","root",253,148,148,1,"1"
"virus_comp_36_cycle_2",0.0577338999665103,1.62749517200065,3.13169928410328,0.00189944413619305,0.00323282876160009,-1.7212766560716,"virus_comp_36_cycle_2_5",1,"no rank","root",253,148,148,1,"1"
"virus_comp_36_cycle_2",0.0667897551588189,1.75252600404161,3.55364984801519,0.00044333537745242,0.000991960760130432,-0.387223302466496,"virus_comp_36_cycle_2_8",1,"no rank","root",253,148,148,1,"1"
"virus_comp_36_cycle_2",0.0420591710635723,1.35650109175385,2.56571192452621,0.0107601676173796,0.0141571488617742,-3.28398368922158,"virus_comp_36_cycle_2_34",1,"no rank","root",253,148,148,1,"1"
"virus_comp_36_cycle_2",0.0477083202929943,1.6052218806304,2.34111830619511,0.019837459297565,0.0243287610579363,-3.78980293008541,"virus_comp_36_cycle_2_87",1,"no rank","root",253,148,148,1,"1"
"virus_comp_36_cycle_2",0.0503288135238883,1.63691750826661,2.58701965110702,0.0101245206850981,0.0134123804952073,-3.19561557815392,"virus_comp_36_cycle_2_75",1,"no rank","root",253,148,148,1,"1"
"virus_comp_36_cycle_2",0.079719205758554,1.20553678163654,5.73671207279381,3.21635433850193e-08,2.32662648284078e-06,8.52766918536364,"virus_comp_36_cycle_2_46",1,"no rank","root",253,148,148,1,"1"
"virus_comp_36_cycle_2",0.0560253138670247,1.505541115501,2.95294627905335,0.00339796140250732,0.0052997199757245,-2.24758603262575,"virus_comp_36_cycle_2_101",1,"no rank","root",253,148,148,1,"1"
"virus_comp_36_cycle_2",0.0570594129051446,1.50143455434796,3.22217985299513,0.00140437173564951,0.00250641344487448,-1.45863963004898,"virus_comp_36_cycle_2_88",1,"no rank","root",253,148,148,1,"1"
"virus_comp_36_cycle_2",0.0465511453705451,1.62948840694676,2.52687378428545,0.0119912077821419,0.0155556161526047,-3.35005423339984,"virus_comp_36_cycle_2_48",1,"no rank","root",253,148,148,1,"1"
"virus_comp_36_cycle_2",0.05581165602591,1.39689455780304,3.18752161746332,0.00158636772037591,0.00278396702369461,-1.57472113193025,"virus_comp_36_cycle_2_70",1,"no rank","root",253,148,148,1,"1"
"virus_comp_36_cycle_2",0.0539081810404709,1.9024807203018,2.44778848498278,0.0149120209340912,0.0189617946237235,-3.51238768812942,"virus_comp_36_cycle_2_96",1,"no rank","root",253,148,148,1,"1"
"virus_comp_36_cycle_2",0.0551877583894018,1.1543342520583,3.92387177249018,0.000113944611928967,0.000355193918317655,0.822530485372818,"virus_comp_36_cycle_2_28",1,"no rank","root",253,148,148,1,"1"
"virus_comp_36_cycle_2",0.0516735116377467,1.34957931940367,3.20386395625628,0.00149425717076031,0.00264438931596679,-1.5224159643129,"virus_comp_36_cycle_2_81",1,"no rank","root",253,148,148,1,"1"
"virus_comp_36_cycle_2",0.0657916368434177,1.97957031332916,3.03557790062208,0.00259710467611267,0.00421847128921953,-1.97448257911247,"virus_comp_36_cycle_2_16",1,"no rank","root",253,148,148,1,"1"
"virus_comp_36_cycle_2",0.0553206290043334,1.56113357521383,3.02058059687476,0.00272673705683483,0.00438591294329553,-2.05151199658059,"virus_comp_36_cycle_2_67",1,"no rank","root",253,148,148,1,"1"
"virus_comp_36_cycle_2",0.0389773933416118,1.37684047121298,2.50403896274057,0.0127868415724565,0.0164585222910917,-3.43096676475653,"virus_comp_36_cycle_2_66",1,"no rank","root",253,148,148,1,"1"
"virus_comp_36_cycle_2",0.052810042244135,1.60206449149002,2.62445750657711,0.0091399687688839,0.0122413131224253,-3.1066638899576,"virus_comp_36_cycle_2_62",1,"no rank","root",253,148,148,1,"1"
"virus_comp_36_cycle_2",0.0426677050943578,1.36170999819671,2.73697533275696,0.00655496285478363,0.00921679579520641,-2.849191033708,"virus_comp_36_cycle_2_33",1,"no rank","root",253,148,148,1,"1"
"virus_comp_36_cycle_2",0.0514340738281287,1.40910851330958,2.88022737310241,0.00424353708274193,0.00638601253896036,-2.45688096797409,"virus_comp_36_cycle_2_37",1,"no rank","root",253,148,148,1,"1"
"virus_comp_36_cycle_2",0.048583208322112,1.24678701781672,3.28488543611188,0.00114023896836527,0.0020914930482386,-1.29355770915977,"virus_comp_36_cycle_2_56",1,"no rank","root",253,148,148,1,"1"
"virus_comp_36_cycle_2",0.0716701674442108,1.53081359928395,4.13122404979187,4.62469410724181e-05,0.000188991474735871,1.67858066937734,"virus_comp_36_cycle_2_76",1,"no rank","root",253,148,148,1,"1"
"virus_comp_36_cycle_2",0.0427564864301902,1.59308998930364,2.22495683283221,0.0268504812591693,0.0320956915516582,-4.03466791084056,"virus_comp_36_cycle_2_93",1,"no rank","root",253,148,148,1,"1"
"virus_comp_36_cycle_2",0.0580279313627277,1.67038304293166,2.97872762451947,0.00311640557127648,0.0049135965142212,-2.15958614763595,"virus_comp_36_cycle_2_14",1,"no rank","root",253,148,148,1,"1"
"virus_comp_36_cycle_2",0.0355076422761221,1.37852074284829,2.12860945211072,0.0340745758982758,0.0400073573871634,-4.26240331903691,"virus_comp_36_cycle_2_50",1,"no rank","root",253,148,148,1,"1"
"virus_comp_36_cycle_2",0.0717239242989365,1.45155753098401,4.11836588428476,4.87640544418354e-05,0.000195478783230442,1.61931863376353,"virus_comp_36_cycle_2_78",1,"no rank","root",253,148,148,1,"1"
"virus_comp_3620_cycle_1",0.0532849816521977,1.49643779419281,3.08011220787573,0.00225032551065665,0.00372317804445552,-1.8804246967659,"virus_comp_3620_cycle_1_2",1,"no rank","root",16,11,11,1,"1"
"virus_comp_3620_cycle_1",0.0606210806333853,1.35194786444293,3.61388872702991,0.000382897512290614,0.000876005881234609,-0.269299684606256,"virus_comp_3620_cycle_1_1",1,"no rank","root",16,11,11,1,"1"
"virus_comp_3621_cycle_1",0.0498168308855367,1.26733535372223,2.83782308661423,0.00483397960942036,0.00714897368068369,-2.57908656617509,"virus_comp_3621_cycle_1_1",1,"no rank","root",9,6,6,1,"1"
"virus_comp_3621_cycle_1",0.0615236619103031,1.38757446560397,3.45872399109773,0.000616925111689228,0.00128207348008732,-0.723046366720773,"virus_comp_3621_cycle_1_3",1,"no rank","root",9,6,6,1,"1"
"virus_comp_3621_cycle_1",0.0431493245452192,1.3184718863598,2.27247527541027,0.0238936319697037,0.0288294057099242,-3.96945403880917,"virus_comp_3621_cycle_1_4",1,"no rank","root",9,6,6,1,"1"
"virus_comp_3629_cycle_1",0.0671364601791565,1.28622504601214,4.0312205983452,7.54635072520976e-05,0.000267710264224083,1.20491475091778,"virus_comp_3629_cycle_1_6",10239,"superkingdom","Viruses",8,4,2,0.65,"10239"
"virus_comp_3629_cycle_1",0.06367415231297,1.32876761254581,3.77508253559613,0.000198524941448589,0.000536434800900218,0.309106069777738,"virus_comp_3629_cycle_1_4",10239,"superkingdom","Viruses",8,4,2,0.65,"10239"
"virus_comp_3629_cycle_1",0.0632992727163123,1.2854604557585,3.84228603798528,0.000156547799348922,0.000444834225914074,0.528455812932087,"virus_comp_3629_cycle_1_5",10239,"superkingdom","Viruses",8,4,2,0.65,"10239"
"virus_comp_3629_cycle_1",0.0730853094748082,1.25374266736737,4.43022712106406,1.46965368316915e-05,9.16255786838341e-05,2.73782592995624,"virus_comp_3629_cycle_1_1",10239,"superkingdom","Viruses",8,4,2,0.65,"10239"
"virus_comp_3732_cycle_1",0.0461777940849215,1.2019970175982,2.92131732716747,0.00412068317359695,0.00625717437839196,-2.41779897946259,"virus_comp_3732_cycle_1_4",10239,"superkingdom","Viruses",20,10,5,0.52,"10239"
"virus_comp_3732_cycle_1",0.0544619648061373,1.26021908465929,2.99237880868205,0.00317035896228227,0.00498507157019639,-2.18906221785578,"virus_comp_3732_cycle_1_5",10239,"superkingdom","Viruses",20,10,5,0.52,"10239"
"virus_comp_3744_cycle_1",0.0745844767252021,1.42326025383362,3.83216876875754,0.000157798276053292,0.000447176781798027,0.540203799766672,"virus_comp_3744_cycle_1_4",10841,"family","Microviridae",18,10,10,1,"10239;2731342;2732091;2732412;2732413;2732414;10841"
"virus_comp_3755_cycle_1",0.0724706252280003,1.2915955651263,3.65505489883169,0.000335287397739709,0.000789734980623164,-0.153935459018004,"virus_comp_3755_cycle_1_3",1,"no rank","root",17,10,10,1,"1"
"virus_comp_3808_cycle_1",0.0448585682473482,1.29352282861009,2.38855505422193,0.0176571139347266,0.0219456768033437,-3.70648042885343,"virus_comp_3808_cycle_1_3",2731619,"class","Caudoviricetes",17,9,7,0.58,"10239;2731341;2731360;2731618;2731619"
"virus_comp_3811_cycle_1",0.0744131974025425,1.22020938624407,4.81948722059436,2.26328350595658e-06,3.19205777394974e-05,4.48174431429657,"virus_comp_3811_cycle_1_8",2832643,"species","Caudoviricetes sp.",15,8,4,0.92,"10239;2731341;2731360;2731618;2731619;2788787;2832643"
"virus_comp_384_cycle_1",0.109967690628081,1.40997806640462,5.98046854659235,7.93675385596796e-09,9.6619535099231e-07,9.85206280559043,"virus_comp_384_cycle_1_4",1,"no rank","root",8,7,7,1,"1"
"virus_comp_384_cycle_1",0.0944982506600986,1.44859310086353,5.00628964798648,1.03816537375273e-06,1.88836497169896e-05,5.22647265045206,"virus_comp_384_cycle_1_1",1,"no rank","root",8,7,7,1,"1"
