"effect","component","term","estimate","std.error","statistic","p.value","gene"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",47.6348156062163,NA,NA,NA,"virus_comp_5225_cycle_1"
"fixed","cond","(Intercept)",-4.47557385864447,NA,NA,NA,"virus_comp_54_cycle_1"
"fixed","cond","Dx.StatusCELIAC",0.0539450362765897,NA,NA,NA,"virus_comp_54_cycle_1"
"fixed","cond","onset_timeline_combinedt0-6",-33.9578165607221,NA,NA,NA,"virus_comp_54_cycle_1"
"fixed","cond","onset_timeline_combinedt0-12",-26.323214317709,NA,NA,NA,"virus_comp_54_cycle_1"
"fixed","cond","onset_timeline_combinedt0-18",-31.1492231980976,NA,NA,NA,"virus_comp_54_cycle_1"
"fixed","cond","onset_timeline_combinedt0-24",-21.1377629291541,NA,NA,NA,"virus_comp_54_cycle_1"
"fixed","cond","onset_timeline_combinedt0-30",0.423412682101088,NA,NA,NA,"virus_comp_54_cycle_1"
"fixed","cond","onset_timeline_combinedt0-36",0.347188798423052,NA,NA,NA,"virus_comp_54_cycle_1"
"fixed","cond","onset_timeline_combinedt0-over42",2.95307872682261,NA,NA,NA,"virus_comp_54_cycle_1"
"fixed","cond","SexMale",-0.228776853269702,NA,NA,NA,"virus_comp_54_cycle_1"
"fixed","cond","Age.at.Gluten.Introduction..months.",0.175234757576194,NA,NA,NA,"virus_comp_54_cycle_1"
"fixed","cond","HLA.CategoryHigh Risk",0.413565916992436,NA,NA,NA,"virus_comp_54_cycle_1"
"fixed","cond","HLA.CategoryLow/No Risk",-5.57251343944729,NA,NA,NA,"virus_comp_54_cycle_1"
"fixed","cond","feeding_first_yearFormula",1.7043144273341,NA,NA,NA,"virus_comp_54_cycle_1"
"fixed","cond","feeding_first_yearBreastmilk_and_formula",-0.263738105149411,NA,NA,NA,"virus_comp_54_cycle_1"
"fixed","cond","Delivery.ModeC-Section",-16.6010614618166,NA,NA,NA,"virus_comp_54_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-6",36.7886413935508,NA,NA,NA,"virus_comp_54_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-12",26.3584893593432,NA,NA,NA,"virus_comp_54_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-18",33.8224093912916,NA,NA,NA,"virus_comp_54_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",-6.27734535297192,NA,NA,NA,"virus_comp_54_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-38.2535481503227,NA,NA,NA,"virus_comp_54_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",1.5751328302434,NA,NA,NA,"virus_comp_54_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-0.60459724868074,NA,NA,NA,"virus_comp_54_cycle_1"
"fixed","cond","(Intercept)",-316.827124333705,NA,NA,NA,"virus_comp_545_cycle_1"
"fixed","cond","Dx.StatusCELIAC",-410.859480511462,NA,NA,NA,"virus_comp_545_cycle_1"
"fixed","cond","onset_timeline_combinedt0-6",-81.7862304592623,NA,NA,NA,"virus_comp_545_cycle_1"
"fixed","cond","onset_timeline_combinedt0-12",0.650109615110413,NA,NA,NA,"virus_comp_545_cycle_1"
"fixed","cond","onset_timeline_combinedt0-18",-84.2686416809531,NA,NA,NA,"virus_comp_545_cycle_1"
"fixed","cond","onset_timeline_combinedt0-24",-87.0828370745203,NA,NA,NA,"virus_comp_545_cycle_1"
"fixed","cond","onset_timeline_combinedt0-30",-80.5490498997315,NA,NA,NA,"virus_comp_545_cycle_1"
"fixed","cond","onset_timeline_combinedt0-36",-111.263077120533,NA,NA,NA,"virus_comp_545_cycle_1"
"fixed","cond","onset_timeline_combinedt0-over42",-99.967636197393,NA,NA,NA,"virus_comp_545_cycle_1"
"fixed","cond","SexMale",-169.356133423745,NA,NA,NA,"virus_comp_545_cycle_1"
"fixed","cond","Age.at.Gluten.Introduction..months.",0.290051324309572,NA,NA,NA,"virus_comp_545_cycle_1"
"fixed","cond","HLA.CategoryHigh Risk",312.668950215872,NA,NA,NA,"virus_comp_545_cycle_1"
"fixed","cond","HLA.CategoryLow/No Risk",377.374166502177,NA,NA,NA,"virus_comp_545_cycle_1"
"fixed","cond","feeding_first_yearFormula",186.228410074825,NA,NA,NA,"virus_comp_545_cycle_1"
"fixed","cond","feeding_first_yearBreastmilk_and_formula",150.369947217667,NA,NA,NA,"virus_comp_545_cycle_1"
"fixed","cond","Delivery.ModeC-Section",-250.001025124623,NA,NA,NA,"virus_comp_545_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-6",-1.16625474823166,NA,NA,NA,"virus_comp_545_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-12",-178.519424123149,NA,NA,NA,"virus_comp_545_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-18",0.475207489319319,NA,NA,NA,"virus_comp_545_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",280.499198656136,NA,NA,NA,"virus_comp_545_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-28.4677355326568,NA,NA,NA,"virus_comp_545_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",304.679405233962,NA,NA,NA,"virus_comp_545_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-17.6527756655175,NA,NA,NA,"virus_comp_545_cycle_1"
"fixed","cond","(Intercept)",40.3218137210192,NA,NA,NA,"virus_comp_5552_cycle_1"
"fixed","cond","Dx.StatusCELIAC",-22.9830607114113,NA,NA,NA,"virus_comp_5552_cycle_1"
"fixed","cond","onset_timeline_combinedt0-6",8.25559719995093,NA,NA,NA,"virus_comp_5552_cycle_1"
"fixed","cond","onset_timeline_combinedt0-12",-35.1773704420877,NA,NA,NA,"virus_comp_5552_cycle_1"
"fixed","cond","onset_timeline_combinedt0-18",-3.46908947946513,NA,NA,NA,"virus_comp_5552_cycle_1"
"fixed","cond","onset_timeline_combinedt0-24",-94.0364609337076,NA,NA,NA,"virus_comp_5552_cycle_1"
"fixed","cond","onset_timeline_combinedt0-30",-9.25525649132932,NA,NA,NA,"virus_comp_5552_cycle_1"
"fixed","cond","onset_timeline_combinedt0-36",-34.5982241603001,NA,NA,NA,"virus_comp_5552_cycle_1"
"fixed","cond","onset_timeline_combinedt0-over42",-65.8739332510365,NA,NA,NA,"virus_comp_5552_cycle_1"
"fixed","cond","SexMale",68.5351050894497,NA,NA,NA,"virus_comp_5552_cycle_1"
"fixed","cond","Age.at.Gluten.Introduction..months.",-11.3867027711799,NA,NA,NA,"virus_comp_5552_cycle_1"
"fixed","cond","HLA.CategoryHigh Risk",-11.6850164479727,NA,NA,NA,"virus_comp_5552_cycle_1"
"fixed","cond","HLA.CategoryLow/No Risk",-56.2764843657602,NA,NA,NA,"virus_comp_5552_cycle_1"
"fixed","cond","feeding_first_yearFormula",-67.9561924535481,NA,NA,NA,"virus_comp_5552_cycle_1"
"fixed","cond","feeding_first_yearBreastmilk_and_formula",22.5663049203648,NA,NA,NA,"virus_comp_5552_cycle_1"
"fixed","cond","Delivery.ModeC-Section",180.749527975267,NA,NA,NA,"virus_comp_5552_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-6",-18.4176679857899,NA,NA,NA,"virus_comp_5552_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-12",47.6042100829856,NA,NA,NA,"virus_comp_5552_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-18",49.3494198528748,NA,NA,NA,"virus_comp_5552_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",59.7548431784604,NA,NA,NA,"virus_comp_5552_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-25.0264297650247,NA,NA,NA,"virus_comp_5552_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",0.316543336480177,NA,NA,NA,"virus_comp_5552_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-38.2871617800257,NA,NA,NA,"virus_comp_5552_cycle_1"
"fixed","cond","(Intercept)",-318.32144414193,NA,NA,NA,"virus_comp_5629_cycle_1"
"fixed","cond","Dx.StatusCELIAC",15.4969393480171,NA,NA,NA,"virus_comp_5629_cycle_1"
"fixed","cond","onset_timeline_combinedt0-6",193.515239997579,NA,NA,NA,"virus_comp_5629_cycle_1"
"fixed","cond","onset_timeline_combinedt0-12",703.169232386462,NA,NA,NA,"virus_comp_5629_cycle_1"
"fixed","cond","onset_timeline_combinedt0-18",191.940583820122,NA,NA,NA,"virus_comp_5629_cycle_1"
"fixed","cond","onset_timeline_combinedt0-24",736.18917498872,NA,NA,NA,"virus_comp_5629_cycle_1"
"fixed","cond","onset_timeline_combinedt0-30",204.167259190674,NA,NA,NA,"virus_comp_5629_cycle_1"
"fixed","cond","onset_timeline_combinedt0-36",526.797091141273,NA,NA,NA,"virus_comp_5629_cycle_1"
"fixed","cond","onset_timeline_combinedt0-over42",535.454663393183,NA,NA,NA,"virus_comp_5629_cycle_1"
"fixed","cond","SexMale",514.423993050511,NA,NA,NA,"virus_comp_5629_cycle_1"
"fixed","cond","Age.at.Gluten.Introduction..months.",-139.65361984574,NA,NA,NA,"virus_comp_5629_cycle_1"
"fixed","cond","HLA.CategoryHigh Risk",-970.520462215454,NA,NA,NA,"virus_comp_5629_cycle_1"
"fixed","cond","HLA.CategoryLow/No Risk",-362.871747863445,NA,NA,NA,"virus_comp_5629_cycle_1"
"fixed","cond","feeding_first_yearFormula",254.673782542161,NA,NA,NA,"virus_comp_5629_cycle_1"
"fixed","cond","feeding_first_yearBreastmilk_and_formula",554.280793846181,NA,NA,NA,"virus_comp_5629_cycle_1"
"fixed","cond","Delivery.ModeC-Section",1411.31658912995,NA,NA,NA,"virus_comp_5629_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-6",224.170322215722,NA,NA,NA,"virus_comp_5629_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-12",379.896568200213,NA,NA,NA,"virus_comp_5629_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-18",183.940101633685,NA,NA,NA,"virus_comp_5629_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",-6.62608317266944,NA,NA,NA,"virus_comp_5629_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",187.203986782293,NA,NA,NA,"virus_comp_5629_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-1117.18081829048,NA,NA,NA,"virus_comp_5629_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-1687.55861163892,NA,NA,NA,"virus_comp_5629_cycle_1"
"fixed","cond","(Intercept)",-68.9635843401132,NA,NA,NA,"virus_comp_586_cycle_1"
"fixed","cond","Dx.StatusCELIAC",-58.0772666895338,NA,NA,NA,"virus_comp_586_cycle_1"
"fixed","cond","onset_timeline_combinedt0-6",-9.74564787703371,NA,NA,NA,"virus_comp_586_cycle_1"
"fixed","cond","onset_timeline_combinedt0-12",2.69443152906009,NA,NA,NA,"virus_comp_586_cycle_1"
"fixed","cond","onset_timeline_combinedt0-18",26.0402704539029,NA,NA,NA,"virus_comp_586_cycle_1"
"fixed","cond","onset_timeline_combinedt0-24",9.89793910572626e-06,NA,NA,NA,"virus_comp_586_cycle_1"
"fixed","cond","onset_timeline_combinedt0-30",-0.0478820039949097,NA,NA,NA,"virus_comp_586_cycle_1"
"fixed","cond","onset_timeline_combinedt0-36",-0.0478771794169133,NA,NA,NA,"virus_comp_586_cycle_1"
"fixed","cond","onset_timeline_combinedt0-over42",1.46639960133438,NA,NA,NA,"virus_comp_586_cycle_1"
"fixed","cond","SexMale",-57.6909202789021,NA,NA,NA,"virus_comp_586_cycle_1"
"fixed","cond","Age.at.Gluten.Introduction..months.",-1.22252777488408,NA,NA,NA,"virus_comp_586_cycle_1"
"fixed","cond","HLA.CategoryHigh Risk",25.5772382675149,NA,NA,NA,"virus_comp_586_cycle_1"
"fixed","cond","HLA.CategoryLow/No Risk",-13.9310068790899,NA,NA,NA,"virus_comp_586_cycle_1"
"fixed","cond","feeding_first_yearFormula",50.9113046441907,NA,NA,NA,"virus_comp_586_cycle_1"
"fixed","cond","feeding_first_yearBreastmilk_and_formula",74.9285995994646,NA,NA,NA,"virus_comp_586_cycle_1"
"fixed","cond","Delivery.ModeC-Section",-2.50924067555208,NA,NA,NA,"virus_comp_586_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-6",-4.61301996786561,NA,NA,NA,"virus_comp_586_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-12",-13.7167969657532,NA,NA,NA,"virus_comp_586_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-18",-11.6131204431208,NA,NA,NA,"virus_comp_586_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",-2.19974087323683,NA,NA,NA,"virus_comp_586_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-2.17826586013711,NA,NA,NA,"virus_comp_586_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-2.65386339949232,NA,NA,NA,"virus_comp_586_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-8.73114706374707,NA,NA,NA,"virus_comp_586_cycle_1"
"fixed","cond","(Intercept)",-1393.06253911222,NA,NA,NA,"virus_comp_595_cycle_1"
"fixed","cond","Dx.StatusCELIAC",942.911384142799,NA,NA,NA,"virus_comp_595_cycle_1"
"fixed","cond","onset_timeline_combinedt0-6",-359.090066073208,NA,NA,NA,"virus_comp_595_cycle_1"
"fixed","cond","onset_timeline_combinedt0-12",-262.32847832609,NA,NA,NA,"virus_comp_595_cycle_1"
"fixed","cond","onset_timeline_combinedt0-18",-299.376922102907,NA,NA,NA,"virus_comp_595_cycle_1"
"fixed","cond","onset_timeline_combinedt0-24",-11.6415543524036,NA,NA,NA,"virus_comp_595_cycle_1"
"fixed","cond","onset_timeline_combinedt0-30",-79.9055769282026,NA,NA,NA,"virus_comp_595_cycle_1"
"fixed","cond","onset_timeline_combinedt0-36",-70.5284123996248,NA,NA,NA,"virus_comp_595_cycle_1"
"fixed","cond","onset_timeline_combinedt0-over42",-52.4075255938348,NA,NA,NA,"virus_comp_595_cycle_1"
"fixed","cond","SexMale",-598.360383465807,NA,NA,NA,"virus_comp_595_cycle_1"
"fixed","cond","Age.at.Gluten.Introduction..months.",51.8101863090385,NA,NA,NA,"virus_comp_595_cycle_1"
"fixed","cond","HLA.CategoryHigh Risk",-668.154556190878,NA,NA,NA,"virus_comp_595_cycle_1"
"fixed","cond","HLA.CategoryLow/No Risk",-594.415163248267,NA,NA,NA,"virus_comp_595_cycle_1"
"fixed","cond","feeding_first_yearFormula",-913.836538773424,NA,NA,NA,"virus_comp_595_cycle_1"
"fixed","cond","feeding_first_yearBreastmilk_and_formula",-1281.93750084534,NA,NA,NA,"virus_comp_595_cycle_1"
"fixed","cond","Delivery.ModeC-Section",26.3427605247912,NA,NA,NA,"virus_comp_595_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-6",-142.70478615612,NA,NA,NA,"virus_comp_595_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-12",236.997688838755,NA,NA,NA,"virus_comp_595_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-18",-89.5408609869503,NA,NA,NA,"virus_comp_595_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",109.259013695105,NA,NA,NA,"virus_comp_595_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",185.926186725349,NA,NA,NA,"virus_comp_595_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",184.898032416576,NA,NA,NA,"virus_comp_595_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",131.642403533249,NA,NA,NA,"virus_comp_595_cycle_1"
"fixed","cond","(Intercept)",-1393.06253911222,NA,NA,NA,"virus_comp_597_cycle_1"
"fixed","cond","Dx.StatusCELIAC",942.911384142799,NA,NA,NA,"virus_comp_597_cycle_1"
"fixed","cond","onset_timeline_combinedt0-6",-359.090066073208,NA,NA,NA,"virus_comp_597_cycle_1"
"fixed","cond","onset_timeline_combinedt0-12",-262.32847832609,NA,NA,NA,"virus_comp_597_cycle_1"
"fixed","cond","onset_timeline_combinedt0-18",-299.376922102907,NA,NA,NA,"virus_comp_597_cycle_1"
"fixed","cond","onset_timeline_combinedt0-24",-11.6415543524036,NA,NA,NA,"virus_comp_597_cycle_1"
"fixed","cond","onset_timeline_combinedt0-30",-79.9055769282026,NA,NA,NA,"virus_comp_597_cycle_1"
"fixed","cond","onset_timeline_combinedt0-36",-70.5284123996248,NA,NA,NA,"virus_comp_597_cycle_1"
"fixed","cond","onset_timeline_combinedt0-over42",-52.4075255938348,NA,NA,NA,"virus_comp_597_cycle_1"
"fixed","cond","SexMale",-598.360383465807,NA,NA,NA,"virus_comp_597_cycle_1"
"fixed","cond","Age.at.Gluten.Introduction..months.",51.8101863090385,NA,NA,NA,"virus_comp_597_cycle_1"
"fixed","cond","HLA.CategoryHigh Risk",-668.154556190878,NA,NA,NA,"virus_comp_597_cycle_1"
"fixed","cond","HLA.CategoryLow/No Risk",-594.415163248267,NA,NA,NA,"virus_comp_597_cycle_1"
"fixed","cond","feeding_first_yearFormula",-913.836538773424,NA,NA,NA,"virus_comp_597_cycle_1"
"fixed","cond","feeding_first_yearBreastmilk_and_formula",-1281.93750084534,NA,NA,NA,"virus_comp_597_cycle_1"
"fixed","cond","Delivery.ModeC-Section",26.3427605247912,NA,NA,NA,"virus_comp_597_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-6",-142.70478615612,NA,NA,NA,"virus_comp_597_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-12",236.997688838755,NA,NA,NA,"virus_comp_597_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-18",-89.5408609869503,NA,NA,NA,"virus_comp_597_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",109.259013695105,NA,NA,NA,"virus_comp_597_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",185.926186725349,NA,NA,NA,"virus_comp_597_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",184.898032416576,NA,NA,NA,"virus_comp_597_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",131.642403533249,NA,NA,NA,"virus_comp_597_cycle_1"
"fixed","cond","(Intercept)",-278.070297346174,NA,NA,NA,"virus_comp_6059_cycle_1"
"fixed","cond","Dx.StatusCELIAC",-240.088704998063,NA,NA,NA,"virus_comp_6059_cycle_1"
"fixed","cond","onset_timeline_combinedt0-6",132.538716613568,NA,NA,NA,"virus_comp_6059_cycle_1"
"fixed","cond","onset_timeline_combinedt0-12",0.65267028640446,NA,NA,NA,"virus_comp_6059_cycle_1"
"fixed","cond","onset_timeline_combinedt0-18",-45.2199666499231,NA,NA,NA,"virus_comp_6059_cycle_1"
"fixed","cond","onset_timeline_combinedt0-24",-35.0788292915141,NA,NA,NA,"virus_comp_6059_cycle_1"
"fixed","cond","onset_timeline_combinedt0-30",-48.4164063728086,NA,NA,NA,"virus_comp_6059_cycle_1"
"fixed","cond","onset_timeline_combinedt0-36",-67.226576735841,NA,NA,NA,"virus_comp_6059_cycle_1"
"fixed","cond","onset_timeline_combinedt0-over42",-48.1084138090921,NA,NA,NA,"virus_comp_6059_cycle_1"
"fixed","cond","SexMale",-140.796734799797,NA,NA,NA,"virus_comp_6059_cycle_1"
"fixed","cond","Age.at.Gluten.Introduction..months.",0.291903866811595,NA,NA,NA,"virus_comp_6059_cycle_1"
"fixed","cond","HLA.CategoryHigh Risk",273.894639092782,NA,NA,NA,"virus_comp_6059_cycle_1"
"fixed","cond","HLA.CategoryLow/No Risk",332.855797049108,NA,NA,NA,"virus_comp_6059_cycle_1"
"fixed","cond","feeding_first_yearFormula",88.0877812194711,NA,NA,NA,"virus_comp_6059_cycle_1"
"fixed","cond","feeding_first_yearBreastmilk_and_formula",47.368503838924,NA,NA,NA,"virus_comp_6059_cycle_1"
"fixed","cond","Delivery.ModeC-Section",-146.118654379935,NA,NA,NA,"virus_comp_6059_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-6",-11.1064341075129,NA,NA,NA,"virus_comp_6059_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-12",-79.4186002008626,NA,NA,NA,"virus_comp_6059_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-18",-3.12647630842771,NA,NA,NA,"virus_comp_6059_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",166.44564414922,NA,NA,NA,"virus_comp_6059_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-4.59847768632296,NA,NA,NA,"virus_comp_6059_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",198.593308724276,NA,NA,NA,"virus_comp_6059_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",175.939099766494,NA,NA,NA,"virus_comp_6059_cycle_1"
"fixed","cond","(Intercept)",-1393.06253911222,NA,NA,NA,"virus_comp_608_cycle_1"
"fixed","cond","Dx.StatusCELIAC",942.911384142799,NA,NA,NA,"virus_comp_608_cycle_1"
"fixed","cond","onset_timeline_combinedt0-6",-359.090066073208,NA,NA,NA,"virus_comp_608_cycle_1"
"fixed","cond","onset_timeline_combinedt0-12",-262.32847832609,NA,NA,NA,"virus_comp_608_cycle_1"
"fixed","cond","onset_timeline_combinedt0-18",-299.376922102907,NA,NA,NA,"virus_comp_608_cycle_1"
"fixed","cond","onset_timeline_combinedt0-24",-11.6415543524036,NA,NA,NA,"virus_comp_608_cycle_1"
"fixed","cond","onset_timeline_combinedt0-30",-79.9055769282026,NA,NA,NA,"virus_comp_608_cycle_1"
"fixed","cond","onset_timeline_combinedt0-36",-70.5284123996248,NA,NA,NA,"virus_comp_608_cycle_1"
"fixed","cond","onset_timeline_combinedt0-over42",-52.4075255938348,NA,NA,NA,"virus_comp_608_cycle_1"
"fixed","cond","SexMale",-598.360383465807,NA,NA,NA,"virus_comp_608_cycle_1"
"fixed","cond","Age.at.Gluten.Introduction..months.",51.8101863090385,NA,NA,NA,"virus_comp_608_cycle_1"
"fixed","cond","HLA.CategoryHigh Risk",-668.154556190878,NA,NA,NA,"virus_comp_608_cycle_1"
"fixed","cond","HLA.CategoryLow/No Risk",-594.415163248267,NA,NA,NA,"virus_comp_608_cycle_1"
"fixed","cond","feeding_first_yearFormula",-913.836538773424,NA,NA,NA,"virus_comp_608_cycle_1"
"fixed","cond","feeding_first_yearBreastmilk_and_formula",-1281.93750084534,NA,NA,NA,"virus_comp_608_cycle_1"
"fixed","cond","Delivery.ModeC-Section",26.3427605247912,NA,NA,NA,"virus_comp_608_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-6",-142.70478615612,NA,NA,NA,"virus_comp_608_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-12",236.997688838755,NA,NA,NA,"virus_comp_608_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-18",-89.5408609869503,NA,NA,NA,"virus_comp_608_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",109.259013695105,NA,NA,NA,"virus_comp_608_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",185.926186725349,NA,NA,NA,"virus_comp_608_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",184.898032416576,NA,NA,NA,"virus_comp_608_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",131.642403533249,NA,NA,NA,"virus_comp_608_cycle_1"
"fixed","cond","(Intercept)",-49.8005032013554,NA,NA,NA,"virus_comp_6164_cycle_1"
"fixed","cond","Dx.StatusCELIAC",-34.2607732173531,NA,NA,NA,"virus_comp_6164_cycle_1"
"fixed","cond","onset_timeline_combinedt0-6",47.1859264873366,NA,NA,NA,"virus_comp_6164_cycle_1"
"fixed","cond","onset_timeline_combinedt0-12",15.9521214798385,NA,NA,NA,"virus_comp_6164_cycle_1"
"fixed","cond","onset_timeline_combinedt0-18",-36.2393705302652,NA,NA,NA,"virus_comp_6164_cycle_1"
